FMAID,Parent ID
16057,13734
65072,13734
16052,13735
16051,13735
16050,13735
16049,13735
16053,13735
16047,13736
16046,13736
16045,13736
16044,13736
16048,13736
13764,13753
13763,13753
13766,13754
13765,13754
13768,13755
13767,13755
13770,13756
13769,13756
13772,13757
13771,13757
13773,13758
13774,13758
13776,13759
13775,13759
13777,13760
13778,13760
13780,13761
13779,13761
13781,13762
13782,13762
13796,13783
13795,13783
13798,13784
13797,13784
13800,13785
13799,13785
13802,13786
13801,13786
13804,13787
13803,13787
13806,13788
13805,13788
13808,13789
13807,13789
13810,13790
13809,13790
13811,13791
13812,13791
13814,13792
13813,13792
13816,13793
13815,13793
13818,13794
13817,13794
13823,13821
13822,13821
13825,13821
13824,13821
13827,13822
13826,13822
13829,13823
13828,13823
13831,13824
13830,13824
13832,13825
13833,13825
13843,13834
13842,13834
13844,13835
13845,13835
13847,13836
13846,13836
13848,13837
13849,13837
13851,13838
13850,13838
13853,13839
13852,13839
13873,13871
13872,13871
13876,13874
13875,13874
9274,13881
9335,13881
9531,13883
9457,13883
9533,13884
9556,13884
55559,13890
55567,13890
55558,13890
13893,13891
13892,13891
16035,13894
16034,13894
16037,13894
16033,13894
16036,13894
13899,13895
25058,13895
13898,13895
13897,13895
13900,13895
13896,13895
51045,13902
51044,13902
3917,13905
3914,13905
3916,13905
13907,13911
76991,13911
3823,13911
3827,13911
13910,13911
13909,13911
3829,13911
3835,13912
3813,13912
3870,13914
3878,13914
3909,13915
13905,13915
13919,13916
13918,13916
13917,13916
3868,13921
13914,13921
3892,13921
3860,13921
82249,14003
82252,14003
82248,14003
82251,14003
82250,14003
14023,14010
14018,14010
14022,14010
7094,14010
14017,14010
14013,14010
14020,14010
14021,14010
14016,14010
14015,14010
14019,14010
14026,14013
14025,14013
14030,14015
14029,14015
14032,14016
14031,14016
14034,14017
14033,14017
14035,14018
14036,14018
14038,14019
14037,14019
14039,14020
14040,14020
14042,14021
14041,14021
14043,14022
14044,14022
14045,14023
14046,14023
14048,14024
14047,14024
62524,14049
62523,14049
62522,14049
87234,14050
62553,14050
62557,14050
62554,14050
87231,14050
11648,14055
6621,14055
18131,14060
14064,14060
5980,14060
18028,14060
16422,14060
5979,14060
16421,14060
22221,14061
22218,14061
22225,14061
22220,14061
22224,14061
22223,14061
22219,14061
22222,14061
22180,14062
22183,14062
22216,14062
22187,14062
22191,14062
22182,14062
22217,14062
22186,14062
22190,14062
22189,14062
22181,14062
22185,14062
22184,14062
22188,14062
17567,14063
17566,14063
17570,14063
17569,14063
17568,14063
22122,14064
22117,14064
22155,14064
22125,14064
22121,14064
22124,14064
22128,14064
22120,14064
22154,14064
22119,14064
22127,14064
22123,14064
22118,14064
22126,14064
226059,14065
77246,14065
276049,14065
58065,14065
7232,14065
18656,14065
29704,14065
226210,14065
7466,14065
85273,14065
13550,14065
75446,14065
321574,14065
77669,14065
323217,14065
83129,14065
19894,14065
61108,14065
68805,14065
82482,14065
13147,14065
9721,14065
16017,14065
7467,14065
45732,14065
297498,14065
18659,14065
85306,14065
77853,14065
45632,14065
82485,14065
67598,14065
67611,14065
7144,14065
225625,14065
32693,14065
55400,14065
77856,14065
82478,14065
293500,14065
58025,14065
14918,14065
81494,14065
297481,14065
16016,14065
82481,14065
87628,14065
79834,14065
322156,14065
77290,14065
75445,14065
55399,14065
75444,14065
18620,14065
278572,14065
18619,14065
7146,14065
83153,14065
7538,14065
63103,14065
18640,14065
75715,14065
54825,14065
328405,14065
13551,14065
61109,14065
28007,14065
20185,14065
86375,14065
321581,14065
67968,14067
67967,14067
84441,14068
83378,14068
83450,14068
261728,14068
226305,14068
261724,14068
84440,14068
261726,14068
261716,14068
261718,14068
87599,14068
7283,14068
261730,14068
84425,14068
226279,14068
261722,14068
84279,14068
84428,14068
261720,14068
299036,14069
261842,14069
306040,14069
261962,14069
300781,14069
261986,14069
261906,14069
284660,14069
300788,14069
261898,14069
300795,14069
301652,14069
261924,14069
261892,14069
261854,14069
261974,14069
261938,14069
261884,14069
261848,14069
261992,14069
45716,14069
261968,14069
299030,14069
300802,14069
261912,14069
261950,14069
262004,14069
261860,14069
261944,14069
295474,14069
261732,14069
261956,14069
261918,14069
261980,14069
261900,14069
261998,14069
261866,14069
306046,14069
261932,14069
262022,14070
72024,14070
262024,14070
262026,14070
320407,14070
77862,14070
312251,14070
74322,14070
262018,14070
67821,14070
262014,14070
262016,14070
74245,14070
312338,14070
68413,14070
261045,14070
19372,14070
262020,14070
72025,14070
262010,14070
262012,14070
29527,14070
84583,14072
84138,14072
284575,14072
70611,14072
284560,14072
70610,14072
18148,14074
263318,14074
19742,14074
263358,14074
19739,14074
18147,14074
263436,14074
19885,14074
83103,14074
19741,14074
19154,14074
326249,14074
19884,14074
18149,14074
19740,14074
263364,14074
83105,14074
13421,14076
14077,14076
16567,14077
16566,14077
9878,14078
14080,14078
14079,14078
14089,14088
14090,14088
7206,14092
327222,14092
7208,14092
327199,14092
7207,14092
327215,14092
7331,14093
7441,14093
14096,14094
14095,14094
13199,14099
7454,14099
13198,14099
7460,14100
14103,14100
31003,14100
7449,14101
7450,14101
13215,14102
13218,14102
7458,14103
7459,14103
7437,14107
14108,14107
14110,14109
14112,14109
14111,14109
14114,14110
14113,14110
14116,14112
14115,14112
263184,14118
68953,14120
68956,14120
68961,14120
68964,14120
68960,14120
68955,14120
68959,14120
68963,14120
68954,14120
68958,14120
68962,14120
68949,14120
68957,14120
327048,14122
14140,14137
13224,14137
322702,14137
23842,14137
73706,14137
14057,14137
322701,14137
322703,14137
62481,14137
14058,14137
14141,14137
84161,14137
13225,14137
9237,14140
9467,14140
9550,14141
9551,14141
9368,14142
9361,14142
9370,14142
9359,14142
9357,14142
9372,14142
9363,14142
9366,14142
9371,14143
9356,14143
9362,14143
9365,14143
9360,14143
9367,14143
9369,14143
9358,14143
52417,14144
52418,14144
85080,14144
263182,14146
83393,14146
83392,14146
6262,14149
6261,14149
6263,14149
6264,14149
6783,14149
49204,14151
223157,14151
9468,14151
14152,14151
9458,14151
14139,14151
223156,14151
223158,14151
49203,14151
223159,14151
49296,14151
84579,14151
14138,14151
9565,14151
223160,14151
9469,14151
73708,14151
9243,14151
13246,14151
223161,14151
9471,14151
327245,14153
9242,14153
9240,14153
67691,14155
66284,14155
18211,14155
14179,14155
15090,14155
15089,14155
71910,14159
14161,14159
14160,14159
18221,14159
49891,14159
49886,14159
68081,14159
49890,14159
49885,14159
14162,14159
18219,14162
18220,14162
67693,14163
14375,14163
14379,14163
12240,14163
18214,14163
14376,14163
83090,14163
14350,14164
49892,14164
49889,14164
14370,14164
68082,14164
14369,14164
14168,14164
49888,14164
49887,14164
18218,14168
18217,14168
72177,14169
18237,14169
23733,14171
3745,14171
3740,14171
3778,14172
3771,14172
13282,14172
13467,14172
3774,14172
13083,14172
3776,14172
3773,14172
13082,14172
3795,14174
3793,14174
3794,14174
3792,14174
13916,14176
3930,14176
3931,14176
3924,14176
18227,14179
18226,14179
268754,14181
268756,14181
76275,14184
66508,14184
70354,14184
66465,14184
81007,14184
70400,14185
70403,14185
232562,14186
232564,14186
232566,14187
232568,14187
232570,14188
232572,14188
232576,14189
232574,14189
232560,14190
232558,14190
232721,14192
232719,14192
232580,14193
232578,14193
275999,14194
276001,14194
276003,14195
276005,14195
276007,14196
276009,14196
234326,14197
322214,14197
234861,14197
278563,14197
234320,14197
233940,14197
278550,14197
234153,14197
322309,14197
278557,14197
322327,14197
280879,14197
322627,14197
14218,14197
322312,14197
234906,14197
234867,14197
234920,14197
322313,14197
322315,14197
322317,14197
322311,14197
322314,14197
322316,14197
322318,14197
322519,14197
234169,14197
234926,14197
278560,14197
234332,14197
234701,14201
234699,14201
234723,14215
234725,14215
234727,14215
14220,14218
14219,14218
265035,14223
18230,14223
18229,14223
18231,14223
68445,14223
3975,14228
14229,14228
14237,14232
14245,14232
14236,14232
14241,14232
14244,14232
14240,14232
14235,14232
14239,14232
14243,14232
14238,14232
14242,14232
14249,14235
14250,14235
14251,14236
14252,14236
14254,14237
14253,14237
14256,14238
14255,14238
14258,14239
14257,14239
14260,14240
14259,14240
14261,14241
14262,14241
14264,14242
14263,14242
14266,14243
14265,14243
14267,14244
14268,14244
14269,14245
14270,14245
14248,14246
14247,14246
74434,14273
85030,14273
74433,14273
84914,14274
66244,14274
14283,14274
49895,14284
49907,14284
45847,14284
14291,14290
14292,14290
4732,14293
12831,14293
73214,14293
4731,14293
323941,14293
4730,14293
12858,14294
5013,14294
14387,14294
5011,14294
14386,14294
5012,14294
5014,14294
4944,14294
327020,14294
4877,14294
327027,14294
15493,14295
18990,14295
4871,14295
14296,14295
14298,14296
14297,14296
9439,14300
8680,14300
9440,14301
8684,14301
8682,14302
8692,14302
8694,14304
8686,14304
9423,14305
9448,14305
8696,14306
8688,14306
9452,14307
9426,14307
9429,14308
9453,14308
68920,14309
68919,14309
8693,14310
8683,14310
68931,14311
8685,14311
68930,14311
68942,14311
68933,14311
9442,14311
68932,14311
68998,14312
8687,14312
69000,14312
9424,14313
9449,14313
8697,14314
8689,14314
9427,14315
69009,14315
9455,14316
9430,14316
50858,14317
50857,14317
14319,14317
50928,14317
52558,14317
14318,14317
50851,14317
52551,14317
50931,14317
14320,14318
14321,14318
50860,14319
50859,14319
66672,14322
66675,14322
66687,14322
80494,14322
66690,14322
66678,14322
77960,14322
66681,14322
66684,14322
52552,14322
78179,14322
66755,14322
50809,14323
50808,14323
50812,14324
50813,14324
50815,14325
50814,14325
52565,14326
52566,14326
71909,14329
71907,14329
78210,14329
78209,14329
82694,14329
78212,14330
66746,14330
82719,14330
78216,14330
78215,14330
66745,14330
66744,14330
78214,14330
78213,14330
78217,14330
66747,14330
66748,14330
21388,14333
21387,14333
14336,14334
14335,14334
77161,14337
14339,14337
15792,14337
14340,14337
14338,14337
15807,14337
14345,14344
14341,14344
14347,14346
14342,14346
14349,14348
14343,14348
68087,14353
14361,14353
68100,14353
84945,14353
14362,14354
85023,14354
14364,14354
68088,14354
14363,14354
68091,14355
14366,14355
14365,14355
84915,14355
20264,14368
20263,14368
14371,14369
14372,14369
14374,14370
14373,14370
14378,14376
14377,14376
78699,14383
78720,14383
65394,14383
65252,14383
65264,14383
65491,14383
65465,14383
65440,14383
291059,14383
65482,14383
65494,14383
65498,14383
6198,14383
78690,14383
65419,14383
65485,14383
65464,14383
78803,14383
78693,14383
79663,14383
65241,14383
65472,14383
65245,14383
65501,14383
65257,14383
65488,14383
65463,14383
78696,14383
291053,14383
65479,14383
65466,14383
65261,14383
65273,14384
37068,14385
37067,14385
14391,14388
14390,14388
14389,14388
4849,14416
4953,14416
14422,14420
14421,14420
14425,14424
14426,14424
4850,14427
4954,14427
14430,14428
14429,14428
14432,14429
14431,14429
14433,14430
14434,14430
14440,14436
14439,14436
14442,14437
14441,14437
14444,14438
14443,14438
14446,14445
4857,14445
4955,14447
4851,14447
4847,14448
4952,14448
14450,14449
4856,14449
323267,14462
46494,14462
302805,14462
322836,14462
224003,14462
312582,14462
322172,14462
17538,14462
69050,14462
86298,14462
322843,14462
59992,14462
323266,14462
301916,14462
63423,14462
57844,14462
63259,14462
77677,14462
57840,14462
313108,14462
322415,14462
46900,14462
326558,14462
296612,14462
280822,14462
322837,14462
322798,14462
59595,14462
54375,14462
265239,14462
55025,14462
55021,14462
327789,14462
57843,14462
69053,14462
37355,14462
45896,14462
231574,14462
293461,14462
59755,14462
59670,14462
313110,14462
54549,14462
77248,14462
293371,14462
55024,14462
59754,14462
76629,14462
317486,14462
313128,14462
69052,14462
59665,14462
17539,14462
32419,14462
321768,14462
77247,14462
14464,14462
284621,14462
77197,14462
59637,14462
326751,14462
311256,14462
55023,14462
86299,14462
268155,14462
60022,14462
59668,14462
69051,14462
76628,14462
85136,14462
52590,14462
7332,14462
317343,14462
19937,14462
323917,14462
59842,14462
19738,14464
19737,14464
15740,14495
72263,14495
14496,14495
14499,14496
236860,14496
236862,14496
14498,14496
14505,14502
14504,14502
14503,14502
14506,14502
14541,14540
222905,14540
76890,14540
14544,14540
259308,14540
14552,14540
265223,14540
14543,14540
76889,14540
322987,14542
15983,14553
15982,14553
15981,14553
15984,14553
14550,14555
14551,14555
14557,14556
15989,14556
15079,14556
14580,14558
322099,14558
322019,14558
14579,14558
326197,14558
322139,14558
326186,14558
326832,14558
323215,14558
326195,14558
14561,14558
326185,14558
326184,14558
14581,14558
14560,14558
326833,14558
14559,14558
14565,14563
14564,14563
17240,14568
17239,14568
17495,14568
17238,14568
17494,14568
17241,14568
17496,14569
17244,14569
17243,14569
17242,14569
17245,14569
17497,14569
14593,14592
14596,14592
14595,14592
14594,14592
16555,14601
16554,14601
14604,14603
14605,14603
20256,14612
20257,14612
20269,14613
20270,14613
14634,14631
77106,14631
14637,14631
77105,14631
14636,14631
14635,14631
14641,14638
14640,14638
14639,14638
20577,14645
9580,14650
9715,14650
14677,14675
14676,14675
71893,14678
14668,14678
321664,14678
265232,14678
14667,14678
14670,14678
14669,14678
14539,14678
18006,14687
18004,14687
76653,14687
18003,14687
18005,14687
18008,14687
18007,14687
15077,14687
76654,14687
15078,14687
14698,14696
14697,14696
31026,14697
31025,14697
14700,14698
14699,14698
31022,14699
31021,14699
31023,14700
31024,14700
77132,14705
9879,14705
77133,14705
9895,14705
20680,14706
14630,14706
20679,14706
20893,14706
19771,14706
9691,14706
20922,14706
327149,14706
9702,14706
20887,14706
19770,14706
20673,14706
14716,14706
327136,14706
14720,14706
14722,14719
14721,14719
14723,14721
14724,14721
14726,14722
14725,14722
14732,14730
14731,14730
14747,14734
14746,14734
14899,14735
14898,14735
14897,14735
14901,14735
14900,14735
14753,14751
14752,14751
14756,14754
14755,14754
14759,14758
14760,14758
14763,14761
14762,14761
14766,14764
14765,14764
66495,14767
76594,14767
76547,14767
76536,14767
66492,14767
77145,14769
70439,14769
14778,14769
70440,14769
77146,14769
14779,14769
14802,14801
14803,14801
14823,14821
21520,14821
14822,14821
66504,14825
66502,14825
66501,14825
21521,14825
66503,14825
14776,14837
14769,14837
14861,14854
14856,14854
14855,14854
14863,14854
14862,14854
14858,14855
14857,14855
14860,14856
14859,14856
14865,14863
14864,14863
66486,14866
14868,14866
15138,14866
15130,14866
15133,14866
66488,14866
14867,14866
15129,14866
66487,14866
15107,14866
14870,14867
14869,14867
14872,14867
14871,14867
14874,14868
14873,14868
14876,14868
14875,14868
14878,14869
14877,14869
14879,14870
14880,14870
14882,14871
14881,14871
14884,14872
14883,14872
14886,14873
14885,14873
14888,14874
14887,14874
14890,14875
14889,14875
14891,14876
14892,14876
14738,14897
14742,14897
14739,14898
14743,14898
14744,14899
14740,14899
14741,14900
14745,14900
14903,14901
14902,14901
75821,14904
75822,14904
14920,14919
327124,14919
14922,14919
14921,14919
14923,14921
17087,14921
71133,14925
14927,14925
327495,14925
71134,14925
86726,14925
14966,14963
14965,14963
14964,14963
15048,15040
15047,15040
15046,15040
15045,15040
15044,15041
15043,15041
15042,15041
15062,15050
15058,15050
15066,15050
223272,15052
15065,15053
15685,15053
15061,15053
72027,15054
72026,15054
15702,15054
63302,15072
63301,15072
63300,15072
15088,15082
15087,15082
13448,15083
52487,15083
242995,15084
242993,15084
242991,15084
322006,15085
8699,15085
15086,15085
3804,15087
3832,15087
86507,15088
13085,15088
20082,15088
86506,15088
3906,15088
3897,15088
3884,15088
86505,15088
4685,15088
3866,15088
86538,15088
66280,15090
66279,15090
15093,15091
15097,15091
15096,15091
15092,15091
74435,15091
15098,15091
15095,15096
18236,15096
15094,15096
18224,15097
18225,15097
17081,15105
17084,15105
17083,15105
17082,15105
15110,15107
15109,15107
15108,15107
15111,15107
15113,15108
15112,15108
15114,15109
15115,15109
15117,15110
15116,15110
15119,15111
15118,15111
15139,15122
15142,15122
15141,15122
15140,15122
15156,15123
15155,15123
15154,15123
15153,15123
15169,15124
15168,15124
15167,15124
15170,15124
15182,15125
15181,15125
15184,15125
15183,15125
15198,15126
15197,15126
15196,15126
15200,15126
15195,15126
15199,15126
15211,15127
15210,15127
15214,15127
15209,15127
15213,15127
15212,15127
15131,15128
15224,15128
15227,15128
15223,15128
15226,15128
15251,15128
15225,15128
15228,15128
15266,15129
15269,15129
15268,15129
15267,15129
15281,15130
15280,15130
15283,15130
15282,15130
15241,15131
15240,15131
15239,15131
15238,15131
15242,15131
15237,15131
15294,15133
15296,15133
15297,15133
15295,15133
15308,15134
15307,15134
15310,15134
15309,15134
15325,15135
15324,15135
15321,15135
15323,15135
15322,15135
15326,15135
15353,15137
15352,15137
15355,15137
15351,15137
15350,15137
15354,15137
15366,15138
15365,15138
15364,15138
15367,15138
15146,15139
15145,15139
15147,15140
15148,15140
15150,15141
15149,15141
15152,15142
15151,15142
15160,15153
15159,15153
15161,15154
15162,15154
15164,15155
15163,15155
15166,15156
15165,15156
15173,15167
15174,15167
15176,15168
15175,15168
15177,15169
15178,15169
15180,15170
15179,15170
15188,15181
15187,15181
15190,15182
15189,15182
15191,15183
15192,15183
15194,15184
15193,15184
15202,15195
15201,15195
15204,15196
15203,15196
15206,15197
15205,15197
15208,15198
15207,15198
15215,15209
15216,15209
15218,15210
15217,15210
15220,15211
15219,15211
15222,15212
15221,15212
15230,15223
15229,15223
15232,15224
15231,15224
15234,15225
15233,15225
15236,15226
15235,15226
15244,15237
15243,15237
15245,15238
15246,15238
15248,15239
15247,15239
15249,15240
15250,15240
15261,15251
15265,15251
15252,15251
15264,15251
15255,15251
15258,15251
15254,15252
15253,15252
15257,15255
15256,15255
